"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"3380","ECB_03380",301.212753189599,584.908365002307,17.5171413768912,0.0299485225806646,-5.06137135598011,0.01721117981406,0.0635636820312421
"3381","ECB_03381",26.3969444511273,45.7281446821696,7.06574422008489,0.154516310888947,-2.69416895645647,0.00768034746408989,0.0338640626452371
"3391","ECB_03391",127.479917946991,235.065993218591,19.8938426753912,0.084630883451064,-3.56267196294083,8.75600683863524e-07,1.65217054802371e-05
"3392","ECB_03392",94.5086652615082,178.697139640962,10.3201908820548,0.0577524122814171,-4.113974981536,5.87795164028611e-06,8.24630812911567e-05
"3393","ECB_03393",87.5114457182641,167.710744888291,7.31214654823706,0.0435997499928077,-4.51953632736818,4.90244332319864e-06,7.10854281863803e-05
"3394","ECB_03394",60.6171485041749,114.342538840624,6.89175816772538,0.0602729153786887,-4.05234634066756,0.00961815844179545,0.0400000602762253
"3395","ECB_03395",1147.88986711274,2170.91981388551,124.859920339968,0.0575147545945024,-4.1199240832877,0.000125200795505891,0.00112706799454365
"3397","ECB_03397",30.3908897298562,3.52315438585383,57.2586250738585,16.2520908262673,4.02255342722217,0.000191619118015188,0.00164282977965006
"3398","ECB_03398",81.4556710863186,2.83208561048399,160.079256562153,56.5234525289638,5.82077768501587,8.03603243789895e-09,2.86972695571582e-07
"3403","ECB_03403",192.469997976158,365.416188276861,19.5238076754546,0.0534289621035131,-4.22623419774333,2.39571145108344e-05,0.000276049844803508
"3410","ECB_03410",379.950998929683,698.665487861728,61.2365099976392,0.0876478244045718,-3.51213790894039,1.61727658025034e-05,0.000195749358634782
"3411","ECB_03411",75.4129011798647,137.011056660124,13.814745699605,0.10082942235731,-3.31001141145409,0.000368195946166196,0.00282087709819882
"3412","ECB_03412",6.93413357200609,0.276822945651829,13.5914441983603,49.0979682567747,5.61759141990548,0.0104710727252992,0.0430090354049601
"3415","ECB_03415",6.14299007581206,0.837664767460599,11.4483153841635,13.6669415127359,3.77261851719502,0.0438334201026232,0.129906864378213
"3416","ECB_03416",64.4579371674217,7.07706967124757,121.838804663596,17.215996213602,4.10567776059562,2.46517535750434e-06,3.93063568995434e-05
"3417","ECB_03417",70.0932591150126,5.89386842025144,134.292649809774,22.7851455503047,4.51002168133757,3.62401425184638e-07,7.67615959913147e-06
"3419","ECB_03419",4.44510253795726,0.887129060416074,8.00307601549845,9.02132099217324,3.1733387028064,0.0314676196871261,0.100794354831781
"3423","ECB_03423",132.862105163753,240.078284399952,25.6459259275541,0.106823180579006,-3.22670334975693,9.71814173968115e-05,0.000911420287277125
"3436","ECB_03436",10.4137235268274,0.752044722936995,20.0754023307178,26.6944261669923,4.73846663153045,0.000254348380116054,0.00206975395570898
"3439","ECB_03439",9.43627299611923,0.837664767460599,18.0348812247779,21.5299507933836,4.42827311712254,0.000937512674895402,0.00619417778015754
"3445","ECB_03445",46.3820380896351,77.5401524090429,15.2239237702272,0.196336005246899,-2.34860332795234,0.00189599519134763,0.0111312435078982
"3448","ECB_03448",57.7550435561572,8.63853290773494,106.871554204579,12.3714935563754,3.62894777598614,0.000435564361878796,0.00325618271224616
"3449","ECB_03449",91.202411673208,2.99127238510808,179.413550961308,59.9790082155374,5.90638576156958,1.45862886386879e-10,9.54959897087429e-09
"3450","ECB_03450",41.600899209155,0.422159519077136,82.7796388992329,196.086159753531,7.61534389991163,5.01110510375835e-09,1.86663665114999e-07
"3451","ECB_03451",7.60517379485234,0.184548630434552,15.0257989592701,81.4191843303806,6.34729686330204,0.00327117776792271,0.0170799175922554
"3452","ECB_03452",21.8876827539826,2.57936510197717,41.196000405988,15.9713723250771,3.9974163751708,5.20467527489554e-05,0.000525453314551954
"3453","ECB_03453",20.1146809233458,0.97940337563335,39.2499584710582,40.0753759355551,5.32464414883717,1.26765409749151e-05,0.000157400383771862
"3454","ECB_03454",320.486034510535,78.5497841953873,562.422284825683,7.16007422027661,2.83997454233171,2.90575303835707e-05,0.000325677423526996
"3455","ECB_03455",128.384824889816,28.4062916669185,228.363358112714,8.03918233292883,3.00704877202391,0.000233963141633717,0.00193299184512292
"3457","ECB_03457",135.240680418979,12.5620871138092,257.919273724148,20.531562262502,4.35977150229553,4.91279199079826e-08,1.41521161281595e-06
"3460","ECB_03460",40.5108901469745,17.5949018966078,63.4268783973412,3.6048441059833,1.84993687045421,0.0344957693101589,0.108325740689823
"3465","ECB_03465",67.781733610432,90.9109185314623,44.6525486894016,0.491168161214302,-1.02571105035796,0.0453772829868646,0.133657286834521
"3466","ECB_03466",665.029050102084,1059.4822057354,270.575894468765,0.255385029596561,-1.96925413664315,0.00913768749760392,0.0386339996840964
"3467","ECB_03467",74.013852860066,123.239363207937,24.7883425121951,0.201139813343328,-2.31372941986789,0.0333351145508294,0.105139437937324
"3468","ECB_03468",89.6472564203269,170.403420478627,8.8910923620269,0.0521767247221547,-4.26044980474948,7.48697545458958e-07,1.43783204174585e-05
"3469","ECB_03469",43.25879547166,85.094786595864,1.422804347456,0.0167202293392337,-5.90226155382088,1.35020659163176e-06,2.32439947507603e-05
"3476","ECB_03476",228.029398915151,395.567788989692,60.4910088406108,0.152921978291279,-2.70913232590509,0.000444193099123262,0.0033092385884683
"3477","ECB_03477",35.6334563551422,67.2742969955481,3.99261571473639,0.0593483082402274,-4.07464928422466,0.000221436843798153,0.00183652322850637
"3493","ECB_03493",71.1930832450432,113.996443142892,28.389723347194,0.249040431126504,-2.00554811544301,0.0112448598960295,0.0456663906116012
"3494","ECB_03494",176.653252067854,323.461709145214,29.8447949904942,0.0922668561585312,-3.43804368971453,4.76329657841758e-05,0.000489853987991336
"3495","ECB_03495",112.412612038156,189.198950834176,35.6262732421365,0.188300585627249,-2.40889060805145,0.005152310777067,0.0246001490250901
"3496","ECB_03496",27.6712474136573,49.0390584185938,6.30343640872084,0.128539099485051,-2.95972082454974,0.000406478495277996,0.00305991912560317
"3497","ECB_03497",19.6376864630304,34.3044800029777,4.97089292308316,0.144905065538136,-2.78682006590687,0.0386940004245669,0.117993490356072
"3499","ECB_03499",11.3362925854248,20.8052536842843,1.86733148656523,0.0897528823681567,-3.47789791867778,0.0196206753637172,0.0707687297551102
"3501","ECB_03501",56.555312735736,101.763879863875,11.3467456075967,0.111500717374128,-3.16487510269006,0.0030597797246294,0.0162224640369615
"3502","ECB_03502",77.2362638556176,30.9093951024217,123.563132608813,3.9975914183818,1.9991310261604,0.00367357995068532,0.0186967478997777
"3504","ECB_03504",23.8829300476719,13.0493580138163,34.7165020815276,2.66039923533179,1.41164276137085,0.0424492512980061,0.126538712652348
"3507","ECB_03507",246.291968137713,385.73212760398,106.851808671447,0.277010394065876,-1.85198798436756,0.0242201906954859,0.0829940079264034
"3510","ECB_03510",560.549427778142,212.296151411737,908.802704144547,4.28082514968429,2.09788890985508,0.00329232117943989,0.0171605787893363
"3512","ECB_03512",17.0456888644741,33.1487896926528,0.942588036295445,0.0284350664092078,-5.13618501611152,0.0170987686786767,0.0633148635820539
"3515","ECB_03515",4.83803364153552,0.514433834294412,9.16163344877662,17.8091580258179,4.15454740578557,0.022332778483069,0.0778225288914043
"3519","ECB_03519",93.7452261533404,40.7507398751487,146.739712431532,3.6009091584867,1.84836120456739,0.00166930363963288,0.00997657126812404
"3521","ECB_03521",31.4861096470902,8.33095325424442,54.6412660399359,6.5588251875135,2.71343742339008,0.011844610271064,0.0477876386379718
"3526","ECB_03526",70.6624357151221,28.6847354003034,112.640136029941,3.9268319703151,1.97336586620407,0.0150801295095107,0.0577670563923722
"3531","ECB_03531",38.6719327633786,9.17887025765125,68.1649952691059,7.42629466979179,2.89264256138347,0.000554552420651609,0.00402726220106824
"3542","ECB_03542",34.5235010394232,0.461371576086381,68.58563050276,148.655951206493,7.21583341019643,0.0161974423779682,0.0607566354644034
"3544","ECB_03544",76.723952659455,142.143143055937,11.3047622629734,0.0795308308225939,-3.65234194758755,0.0417964922695403,0.125244551384663
"3545","ECB_03545",24.0770487741499,0.553645891303657,47.6004516569961,85.976347706496,6.42586792051863,0.00303596275670319,0.0161556589553134
"3548","ECB_03548",3.02178538149115,0.610306114764245,5.43326464821805,8.90252369553412,3.15421437056408,0.0389165267360946,0.118421346497651
"3549","ECB_03549",31.6940758022232,12.3521766275642,51.0359749768822,4.1317394104448,2.04674926603395,0.0055809333363093,0.0262692951483578
"3558","ECB_03558",211.870847261038,40.9728797748594,382.768814747216,9.34200419522575,3.22373209301115,9.01404300569985e-06,0.000119477545483525
"3568","ECB_03568",113.935008827886,30.4125939170236,197.457423738749,6.49262027032232,2.69880083386178,0.000981809657787867,0.00641167705699953
"3569","ECB_03569",58.7083065971262,1.21341629902338,116.203196895229,95.7653173018655,6.58143135401984,3.91818425789878e-09,1.52526794399826e-07
"3570","ECB_03570",170.371701384829,27.8379017165195,312.905501053138,11.2402689053053,3.49060464501113,0.0012534448155363,0.00784947108395994
"3571","ECB_03571",41.5467219689388,19.6119938507694,63.4814500871082,3.23686875338366,1.69459886919822,0.012598998013277,0.050175364438129
"3580","ECB_03580",79.2523622741433,127.755902989913,30.7488215583735,0.240684155007705,-2.05478692708512,0.00951161881609887,0.0396715298304664
"3584","ECB_03584",93.9481757639308,142.002316647625,45.8940348802362,0.323192156041516,-1.62953591096019,0.00513389047749438,0.0245393149925367
"3585","ECB_03585",61.0700785595149,102.292516097454,19.8476410215761,0.194028280648286,-2.36566114671487,0.00116113588086019,0.00732447903824364
"3586","ECB_03586",107.319121687091,197.100385114899,17.5378582592816,0.0889793201015714,-3.49038611497241,9.93149516949722e-05,0.000922881518868763
"3587","ECB_03587",31.8044117372245,58.8780387069462,4.73078476750289,0.0803488851089187,-3.63757818403233,0.0244025355361833,0.0833544316615399
"3589","ECB_03589",217.1002840638,388.975466401839,45.2251017257604,0.116267234394263,-3.10448351086247,9.70370745905238e-05,0.000911420287277125
"3590","ECB_03590",63.4657348655684,108.752793886464,18.1786758446732,0.167155943263871,-2.58073344370183,0.0144090547331711,0.0556900943667551
"3606","ECB_03606",10.0798658678608,0.514433834294412,19.6452979014271,38.188191739706,5.25505470298808,0.0184743934520094,0.0674221740761254
"3608","ECB_03608",26.3298562330679,48.6796850965432,3.98002736959261,0.0817595134746515,-3.61246957850159,0.000243609454774414,0.00199362964787924
"3613","ECB_03613",402.962571034377,676.712528561597,129.212613507157,0.190941659942084,-2.38879618840149,0.00175898666843401,0.0104547199371436
"3614","ECB_03614",162.355704335454,264.983745573351,59.7276630975568,0.225401233454236,-2.14943268455274,0.00250849984968462,0.0139142847888155
"3615","ECB_03615",347.614715036534,644.234642007823,50.9947880652437,0.079155613095119,-3.65916453117016,3.54441353577193e-06,5.42681260637344e-05
"3616","ECB_03616",1965.18932543641,3867.34276585651,63.0358850163089,0.0162995340296267,-5.93902546843223,1.79297009054663e-11,1.72164972472267e-09
"3617","ECB_03617",843.271503656744,1670.27994047257,16.2630668409128,0.00973673121902638,-6.68234676755024,7.41727853323906e-13,1.28200242168504e-10
"3618","ECB_03618",1071.21192439977,2106.17380612506,36.2500426744871,0.0172113253754589,-5.86049799193305,8.01436524135526e-12,9.35947897510705e-10
"3619","ECB_03619",246.754083558148,481.808193163098,11.6999739531976,0.0242834682332539,-5.3638817037007,6.43742143984147e-11,4.74467325672289e-09
"3620","ECB_03620",395.05005208655,783.484143333006,6.61596084009378,0.00844428173357655,-6.88780957134258,4.22892948148746e-12,5.3744718498551e-10
"3621","ECB_03621",610.35420552185,1206.18067298162,14.5277380620839,0.0120444129038912,-6.37549211760039,1.56261418722889e-10,1.00776953776359e-08
"3622","ECB_03622",296.343885017026,582.607687307578,10.0800827264745,0.0173016644752112,-5.85294535337969,9.40832502605209e-11,6.45554987250346e-09
"3623","ECB_03623",49.3580227984662,93.5942674483972,5.12177814853513,0.0547232035483262,-4.19170350034038,2.99414713173463e-05,0.000334307745638898
"3625","ECB_03625",137.911724621629,210.336062708139,65.4873865351187,0.311346450494268,-1.68340726302566,0.0276221326331542,0.0918184024428459
"3626","ECB_03626",67.0611801087457,94.181713777877,39.9406464396143,0.424080692923176,-1.23758929188236,0.031947257491662,0.101877564296289
"3634","ECB_03634",1355.14068479737,877.526120555223,1832.75524903953,2.08854780058275,1.06250016283253,0.0231130970419535,0.0801538461623442
"3646","ECB_03646",188.691096270106,331.384270521324,45.9979220188883,0.138805387312215,-2.84886453203037,0.000385402828762077,0.00292675856428987
"3647","ECB_03647",47.7346607741855,89.3818545366329,6.08746701173812,0.068106295660303,-3.87606802445826,3.80298969647339e-05,0.000406750457387662
"3648","ECB_03648",474.146781172839,920.119566896761,28.1739954489165,0.0306199286076889,-5.02938527066835,9.8421526684226e-08,2.59846209523118e-06
"3649","ECB_03649",781.311542390705,1524.80118689869,37.8218978827203,0.0248044782544056,-5.33325557834934,1.08545984611701e-09,5.12427647193005e-08
"3650","ECB_03650",467.079847612376,904.711149856171,29.44854536858,0.0325502182362423,-4.94118897365604,6.33929283351179e-09,2.32136307911902e-07
"3652","ECB_03652",2858.01104354174,5636.26498181032,79.7571052731648,0.0141507018443174,-6.14298258037794,0.00280528214025089,0.0151142445486585
"3657","ECB_03657",111.794483155432,183.30090270081,40.2880636100538,0.219791954193556,-2.1857895195989,0.0445117983764516,0.131466494042821
"3658","ECB_03658",238.13086046161,395.416640127895,80.845080795325,0.204455434068673,-2.29014168719675,0.00310443840421881,0.0163988732819431
"3663","ECB_03663",74.7956166115249,115.005140983289,34.5860922397608,0.300735184045263,-1.7334344312381,0.0082108782337425,0.0356034812586987
"3665","ECB_03665",62.7508057667934,110.547190918419,14.9544206151675,0.135276351130472,-2.88601844396066,0.000151024552402238,0.00133724813715178
"3666","ECB_03666",48.2404442042089,81.9290115877364,14.5518768206815,0.177615676531116,-2.49316917392234,0.00304660404319506,0.0161923444903393
"3667","ECB_03667",34.3611099828664,59.0982147918212,9.62400517391151,0.162847646207469,-2.61840522765188,0.0120610428683946,0.0485249220058968
"3668","ECB_03668",32.2074003911804,61.3647731039198,3.05002767844095,0.0497032340244427,-4.33051646355595,0.00417266441080032,0.0206767005952617
"3669","ECB_03669",60.5635756989614,102.232610894406,18.8945405035169,0.184819113375014,-2.4358141317186,0.00353499852975749,0.0181625786528919
"3672","ECB_03672",15.621716001014,27.9889853400581,3.2544466619699,0.116275978654792,-3.10437501230737,0.0104108702492695,0.0428024456204505
"3674","ECB_03674",64.1938797915081,112.196071086206,16.1916884968102,0.144316002691122,-2.79269681083748,0.00177355255918034,0.0104979734359154
"3677","ECB_03677",92.7482881108654,162.413129557195,23.0834466645356,0.142127959281805,-2.81473770674266,0.00254837631929955,0.0140632619102086
"3678","ECB_03678",83.7834199459322,152.347134430829,15.2197054610353,0.0999014882550717,-3.32335001944253,0.000196934200943985,0.00167903147187559
"3679","ECB_03679",40.8977319860213,60.2618096205227,21.5336543515199,0.357335010135282,-1.48465082503317,0.0237025831640308,0.0816086548619738
"3682","ECB_03682",130.413943274417,51.8306683617018,208.997218187131,4.03230799048622,2.01160583709609,0.0169469133963959,0.0629644134013986
"3687","ECB_03687",24.7773920402717,48.3720878886677,1.18269619187572,0.0244499719465861,-5.354023379916,4.15006955271201e-05,0.00044060075030144
"3688","ECB_03688",29.1177557273311,47.4718313651882,10.763680089474,0.226738252558067,-2.14090028907405,0.00684726591150758,0.0308841711937622
"3689","ECB_03689",90.5069253213391,132.355059961707,48.6587906809717,0.367638310881729,-1.44364097994936,0.0328334114796105,0.103936389013478
"3692","ECB_03692",44.2180294387499,68.1019073721912,20.3341515053085,0.298584170252063,-1.743790413354,0.0292828727105127,0.0958570401379736
"3701","ECB_03701",13.2762331777854,24.66729028298,1.88517607259089,0.0764241248618877,-3.70982806297185,0.00945734927740885,0.0395597349735563
"3708","ECB_03708",3510.73855653021,6988.7402662225,32.7368468379265,0.00468422714121285,-7.73797324990833,3.40923220670406e-15,1.13317633578217e-12
"3717","ECB_03717",127.910353165771,247.841769074642,7.9789372569009,0.0321936745637815,-4.95707893534523,1.38947702994923e-07,3.39205098667266e-06
"3718","ECB_03718",371.643695527143,676.986058542396,66.3013325118903,0.0979360382319278,-3.35201635332326,0.00203511147235629,0.0117249555627354
"3724","ECB_03724",166.845983906841,84.3670253883959,249.324942425286,2.95524159204953,1.5632760760558,0.0101691971918843,0.0419685779046153
"3728","ECB_03728",74.9611578823286,129.281934000548,20.6403817641096,0.159654029959222,-2.64697912526275,0.00224839220020209,0.0126666267236939
"3730","ECB_03730",79.2383201587017,142.110965768234,16.3656745491697,0.115161236578043,-3.11827290942295,0.000113760302866094,0.00103704276093753
"3731","ECB_03731",31.2811945358975,55.3279150402326,7.23447403156251,0.130756310377896,-2.93504752140779,0.00119504865853458,0.00751645597311195
"3736","ECB_03736",267.169132641187,31.022552025404,503.315713256971,16.2241879019112,4.02007436114215,2.54394843287116e-08,8.26496329205735e-07
"3737","ECB_03737",934.116154180567,436.432714847717,1431.79959351342,3.28068805294078,1.71399842047288,0.00150444832306354,0.00918180961010953
"3738","ECB_03738",261.335055035208,469.46582958905,53.2042804813666,0.11332939934721,-3.14140592842887,0.000352503760522289,0.00271509580965563
"3744","ECB_03744",104.800252053704,186.889409804894,22.7110943025138,0.121521568965429,-3.04071569317345,0.000114270458886512,0.00103950032178656
"3745","ECB_03745",90.126461258015,156.219797209642,24.0331253063877,0.153841739239592,-2.70048111678653,0.000578769925301895,0.00418905334544303
"3746","ECB_03746",110.309228694381,198.273179776993,22.3452776117691,0.112699446475322,-3.14944766517376,0.000632228474788635,0.00447845776977326
"3747","ECB_03747",15.7790905988463,3.46289619714069,28.0952850005519,8.11323337492767,3.0202769877251,0.00305376436935121,0.0162104617198606
"3751","ECB_03751",267.054125487579,30.7933705481445,503.314880427013,16.3449103319201,4.03076955739793,0.00197563701577517,0.011458694691496
"3753","ECB_03753",161.692462495683,270.781554614147,52.6033703772183,0.194264969237569,-2.36390232398805,0.00708014137755145,0.0318108880509921
"3755","ECB_03755",917.543470535851,1791.74072124596,43.3462198257414,0.0241922390398087,-5.36931188998394,4.12263783610003e-08,1.24572853774743e-06
"3756","ECB_03756",1994.12304629406,3834.24073798886,154.005354599254,0.0401658020774234,-4.63788850356088,2.80064214724545e-07,6.17427281543245e-06
"3758","ECB_03758",10.3592336626282,20.0159874445412,0.702479880715168,0.0350959393165861,-4.83255207282671,0.00761675824858902,0.0336179901860604
"3765","ECB_03765",34.1248834268985,6.56029309866483,61.6894737551322,9.40346305071147,3.23319216168424,0.00271179662257549,0.0147763848753451
"3770","ECB_03770",113.771795366337,190.477706488747,37.0658842439281,0.194594343491415,-2.36145832071639,0.0055360177691525,0.0261147737778471
"3773","ECB_03773",73.3401724784503,27.0565358034518,119.623809153449,4.42125370455546,2.14445552275663,0.012797394855195,0.0508465057982954
"3782","ECB_03782",21.5062935191821,3.92426777322707,39.0883192651372,9.96066566400321,3.31624215976985,0.0114085326098222,0.0462875769080204
"3784","ECB_03784",12.8068251984323,1.27007652248396,24.3435738743806,19.167013517241,4.26055365779239,0.00228454678872334,0.0128201645117838
"3794","ECB_03794",522.145895969073,968.186662379261,76.1051295588855,0.0786058438068767,-3.66921961879459,5.02132507004508e-06,7.25657044403505e-05
"3797","ECB_03797",77.1683832025707,136.409749129502,17.9270172756391,0.131420352211189,-2.9277393811717,0.00498584801122257,0.0240444746166213
"3799","ECB_03799",680.458731463464,59.549179779005,1301.36828314792,21.853672678238,4.44980385101709,3.42343775909777e-09,1.35712610615243e-07
"3802","ECB_03802",223.757967003044,433.917157703466,13.5987763026222,0.0313395680746865,-4.99587089320616,0.0430635541390258,0.127800561424952
"3804","ECB_03804",380.126762725518,615.946118585023,144.307406866012,0.234285763822201,-2.09365880217628,0.00359525732019355,0.0183847418704809
"3808","ECB_03808",160.94242034732,32.1535806843874,289.731260010253,9.01085520938375,3.1716640369806,0.00728789016792938,0.0324984245775261
"3809","ECB_03809",103.655256906802,158.222656635031,49.0878571785724,0.310245436542013,-1.68851810524608,0.0198323183845535,0.0711141401674135
"3811","ECB_03811",628.602075908325,66.2042702219192,1190.99988159473,17.9897743393659,4.16910518467189,1.08147251247877e-07,2.78157305144094e-06
"3812","ECB_03812",287.411056546975,16.3408422145684,558.481270879382,34.1770187574222,5.09495465189366,1.39251355904066e-09,6.46994740711258e-08
"3813","ECB_03813",545.219725439404,287.87822321177,802.561227667038,2.7878497328249,1.47915280096574,0.0349633777116363,0.109475909486942
"3814","ECB_03814",719.708048607572,1144.155136565,295.260960650145,0.258060250060654,-1.95422015979731,0.0132268773539532,0.0522425384336672
"3816","ECB_03816",155.885540717717,260.807522734345,50.9635587010895,0.195406781854986,-2.35544755604182,0.0138344663089717,0.0542456705272838
"3817","ECB_03817",171.788939452226,300.629743065299,42.9481358391525,0.142860567957256,-2.80732033284762,0.00302125094854898,0.0161170683317039
"3818","ECB_03818",33.2384425076094,52.8791466442865,13.5977383709322,0.257147462352277,-1.95933217829538,0.0282984936470371,0.0936277113697147
"3825","ECB_03825",16.8255718945264,28.517815227064,5.1333285619889,0.180004271754916,-2.47389695074071,0.0223662584180396,0.0778763921227633
"3826","ECB_03826",82.9560221925051,144.592283567093,21.3197608179172,0.147447431439345,-2.76172740427473,0.00217773434223578,0.0123328834768032
"3828","ECB_03828",303.753798402168,484.287971137907,123.219625666429,0.254434619503156,-1.97463311142126,0.0125433317772361,0.049999757019776
"3831","ECB_03831",33.3523764961358,12.7074236872345,53.9973293050372,4.24927433239526,2.08721648679317,0.0245001351808638,0.0834898139720131
"3840","ECB_03840",70.8557482931908,117.323863503998,24.3876330823838,0.207865922191974,-2.26627483459593,0.0134515684593623,0.052936454747636
"3841","ECB_03841",651.168475761943,1091.81298062265,210.523970901234,0.192820542196864,-2.37466933716367,0.00351186078176793,0.01806517909288
"3844","ECB_03844",59.2617138995725,93.9072369746346,24.6161908245103,0.262133054038843,-1.93162881107521,0.0494298399211966,0.143539205846432
"3845","ECB_03845",174.434378651261,319.149670847191,29.7190864553298,0.093119589866534,-3.42477148568253,0.000188460256466609,0.00161895977771813
"3846","ECB_03846",148.141287512818,202.775186707686,93.5073883179503,0.461138218320309,-1.11672885616794,0.0289995373278693,0.0953630143026812
"3847","ECB_03847",250.427723740045,395.175822518755,105.679624961335,0.267424318339515,-1.90279743142848,0.0296656195630008,0.0967435034956427
"3851","ECB_03851",99.7327369406524,178.285047875386,21.180426005919,0.118800910442716,-3.07338220246789,0.000884622851942419,0.00589108809446638
"3856","ECB_03856",7356.51465523833,14411.4531827336,301.576127743031,0.0209261428336976,-5.5785497753391,6.47849391683986e-11,4.74467325672289e-09
"3859","ECB_03859",265.396645891191,513.742981938523,17.0503098438592,0.0331884044031564,-4.91317691905053,4.62966644158087e-09,1.77033528266114e-07
"3860","ECB_03860",2653.06953163047,5207.10503563789,99.0340276230567,0.0190190186188408,-5.71641338470451,4.98993603527886e-09,1.86663665114999e-07
"3861","ECB_03861",1421.14844968231,2751.1182429091,91.1786564555084,0.0331423982558793,-4.91517818689321,2.73378734753236e-09,1.15810736555758e-07
"3862","ECB_03862",8502.1322044878,15575.972805577,1428.29160339862,0.0916983883592309,-3.44695981175131,9.97835061539058e-06,0.000130261187338679
"3863","ECB_03863",3389.860160726,6651.82130233032,127.899019121666,0.0192276691312889,-5.70067230679247,9.31925604637865e-12,1.00671263441005e-09
"3864","ECB_03864",5310.59545063599,10471.8475173113,149.343383960626,0.0142614169766836,-6.13173885850662,1.41849367441148e-12,2.27011524708594e-10
"3874","ECB_03874",94.4657650894628,170.942850607963,17.9886795709628,0.105232125865373,-3.24835288881919,0.000349079462277982,0.00269526981986093
"3875","ECB_03875",28.5598597714591,48.6909989060261,8.42872063689201,0.173106340520134,-2.53026952633864,0.00406082588088139,0.0202385566681528
"3876","ECB_03876",45.7140357039347,72.7263994744277,18.7016719334417,0.257151076756077,-1.95931190025824,0.0174783569744019,0.0641665084846141
"3877","ECB_03877",647.698054651107,1218.09386084163,77.3022484605798,0.0634616518033908,-3.97797111702931,1.49777015515544e-06,2.52807220329166e-05
"3878","ECB_03878",52.526446142223,96.3956139054275,8.65727837901851,0.0898098785647245,-3.4769820480098,0.000434503560035186,0.00325388194612138
"3879","ECB_03879",255.820550784254,3.65823872333291,507.982862845174,138.859954547298,7.11748679409203,1.61405277657187e-10,1.02563559523045e-08
"3880","ECB_03880",29.23605514141,6.25631141042687,52.2157988723931,8.34609971386166,3.06110215710195,0.000216730997840847,0.00180790471364923
"3881","ECB_03881",16.9002979668605,4.82884500009449,28.9717509336266,5.99972683593276,2.58489681715175,0.00945017838772588,0.0395597349735563
"3882","ECB_03882",237.536925317772,451.617255176001,23.4565954595421,0.0519391037226883,-4.26703507113749,0.0285865492961984,0.0943640026805754
"3884","ECB_03884",45.1779542763365,5.3481362183069,85.0077723343662,15.8948405321803,3.99048663734081,7.39268238991505e-05,0.000717837766445459
"3885","ECB_03885",35.7102784192348,59.5266763835069,11.8938804549627,0.199807568262928,-2.32331686466692,0.0131321371870373,0.0519633377153738
"3891","ECB_03891",784.323049773455,1387.8304557661,180.815643780811,0.130286551235106,-2.94023992477862,0.000180689943565555,0.00155545813307801
"3896","ECB_03896",207.525066471867,317.044252912189,98.0058800315453,0.309123660597279,-1.69374401131574,0.0346219077029285,0.108564051657732
"3904","ECB_03904",55.9167643321029,90.5533672463947,21.2801614178111,0.235001326454355,-2.08925919484722,0.0316160577073916,0.10111990033578
"3905","ECB_03905",95.6886090850882,186.418913592237,4.95830457793939,0.0265976476441919,-5.23255753360198,0.000543806585948371,0.00395587248801837
"3906","ECB_03906",1418.13580146675,2791.26192102488,45.0096819086201,0.0161252090209054,-5.95453832837253,2.48771572508875e-06,3.95199251768694e-05
"3907","ECB_03907",331.238354851985,650.458955078518,12.0177546254524,0.0184758077840618,-5.75821874769918,0.0033738292307167,0.0174799953308475
"3908","ECB_03908",704.424482639483,1356.6751497512,52.1738155277699,0.0384571174148345,-4.70060556144893,5.38689441173418e-07,1.09280613864335e-05
"3909","ECB_03909",107.341621880972,197.520610161049,17.1626336008951,0.086890343174322,-3.52466034217886,0.00218839231020727,0.0123770198591697
"3910","ECB_03910",3.26914416170962,0,6.53828832341924,Inf,Inf,0.0140185575070391,0.0546205473290496
"3915","ECB_03915",758.143964434809,284.417088792635,1231.87084007698,4.33121246443503,2.11477094448319,0.00144774822076269,0.00888596599703918
"3922","ECB_03922",79.1713576165303,4.49662124964752,153.846093983413,34.2137096815688,5.09650263421812,7.68790333510266e-08,2.10249558930244e-06
"3924","ECB_03924",88.1218463651728,156.786007158112,19.4576855722339,0.124103457476353,-3.01038478590979,0.000357027868320879,0.00274504878828206
"3926","ECB_03926",126.959142086147,241.7486063897,12.1696777825944,0.0503402189751479,-4.31214469767645,4.65446936760371e-06,6.79458180318096e-05
"3930","ECB_03930",291.320098344035,494.212669756463,88.4275269316066,0.178926062286468,-2.48256454990719,0.000982302756707635,0.00641167705699953
"3933","ECB_03933",24.1930696182003,2.48349282150734,45.9026464148933,18.4831000989296,4.20813484959878,3.99596224465398e-05,0.000425284553181031
"3935","ECB_03935",18.7471663502053,1.78091239152582,35.7134203088848,20.053440292078,4.32577785608396,0.000651826154197786,0.00457230651345557
"3936","ECB_03936",30.4144234992926,48.6780517337064,12.1507952648787,0.249615480326733,-2.00222068673659,0.010113685675955,0.0417793841355655
"3937","ECB_03937",105.422457743866,165.649208761451,45.195706726281,0.272839858784757,-1.87387367387368,0.0206555293538815,0.0734588825828164
"3938","ECB_03938",9.81094617485252,0.422159519077136,19.1997328306279,45.4798055308562,5.50715418024617,0.000606891223877032,0.00434168373902757
"3949","ECB_03949",156.191887104274,283.372423874816,29.0113503337327,0.102378876310663,-3.28801001808042,0.000166747929477416,0.00145265686143531
