"gene_id","t3","t4","t5","t6","t8","t24","t48","t168","t336"
"ECB_02402",0.571452234662558,0.814398372935908,0.528590142317028,1,0.284102418974389,0.0606062355410344,0,0.0964279875061369,0.195591593638023
"ECB_02403",0.496748639675981,0.829816942175031,1,0.823926107081699,0.24295964014286,0.0637064741523577,0.0266485870528042,0.130198053485127,0.127668320954297
"ECB_02404",0.78313635720173,1,0.886918628891089,0.980119015165079,0.383414375999315,0.795443769643948,0.252456404337187,0.197092963548889,0.27619420559743
"ECB_02405",0.612810576246731,1,0.789838581876005,0.869647068389664,0.245615928983678,0.0168061562403997,0.0377210189618268,0.0425239116044199,0.298288759290275
"ECB_02408",0.629057802377998,0.601492549390701,0.532517281168367,0.566086657320949,0.401365944007422,0.548271842650968,0.611045119425323,1,0.676060996647186
"ECB_02410",0.38073527257418,0.677951687295589,0.432009297962212,0.499457345019783,0.328483619463044,0.109088725409067,0.395189616605771,0.969113842983459,1
"ECB_02413",0.236306029324732,0.16465082220428,0.215641400458266,0.196347637167622,1,0.2587875757591,0.208099088908904,0.627301464293944,0.367059936132214
"ECB_02414",0.420099222268887,0.427096549449272,1,0.424144395320175,0.125497023524545,0.0363624233483301,0.0357025436068804,0.0439209925647553,0.11612517935691
"ECB_02415",0.968772766407693,0.869917587515505,1,0.938614337167599,0.730118037427651,0.0314284363538183,0.0302219056641272,0.17872740834335,0.275470896163629
"ECB_02417",0.689716132664916,0.947894939758752,0.883439152825852,1,0.55128904958816,0.0429498087594253,0.0809333779532046,0.318814644353803,0.537876902549736
"ECB_02421",0.4994353051156,0.507629556797016,0.490576114514661,0.449378566694641,1,0.572154879547189,0.191934801948966,0.500754308146778,0.770565908232256
"ECB_02422",0.600314465089368,0.608557684869622,0.663116734064216,0.578593331913192,0.870472556748828,0.319261887905513,0.106550036547284,0.441980091294794,1
"ECB_02424",0.693655718768407,0.736487521771212,0.616367380406268,0.635874060086557,0.714622172126847,0.115257265319596,0.369839861364155,0.821210022771695,1
"ECB_02426",0.662877312662158,0.737212164640182,0.61791579988113,0.602673008875555,0.880084293754443,0.604713493535531,0,0.926845985494694,1
"ECB_02429",0.522749492080569,0.333805458191641,0.834821243717133,0.306024154477035,1,0.170586881304081,0.313976613914733,0.368886735228358,0.536722545468564
"ECB_02434",0.334539821234584,0.358411677508606,0.44502946772579,0.307213107028928,0.182625184442999,1,0,0.673379473255304,0.863144307161431
"ECB_02442",0.178916288642822,0.23054535378068,0.288875369107796,0.125822276691018,0.192591445267104,0.164395958486216,0.0893680760911279,1,0.458616295490087
"ECB_02443",1,0.821657786621938,0.653762407660536,0.914400393839616,0.361206458828267,0.0150846881358522,0.0236721529407489,0.0247336652909591,0.0572027605951975
"ECB_02445",0.410951113206871,0.441930425803182,0.764766482477093,0.338148711924808,0.403464811529537,1,0.774826573711828,0.632681005742277,0.581850796793482
"ECB_02448",0.999103579774499,0.865544186520327,1,0.664574963480915,0.453263361368772,0.32133820607216,0.076680047120235,0.352978485060506,0.569049281741714
"ECB_02458",1,0.694236095720425,0.854116867867822,0.701799123745936,0.478204302802211,0.278335309790836,0.0582705686228261,0.670952481469194,0.576675054690832
"ECB_02461",0.53700339843277,1,0.386207456925459,0.50159077497931,0.148950300124793,0.0895220075916268,0.30253977973681,0.338705969818386,0.495429142808909
"ECB_02462",0.642735596038576,0.790442294265417,0.789220688562785,1,0.279612753191975,0.0536790556680559,0.0293439898386412,0.210925141924134,0.14785126714408
"ECB_02465",0.271140512135229,0.499984171077637,0.431116867871102,0.290742601443232,0.265825016942567,0.105812074180376,0.108414745824815,1,0.379132034651054
"ECB_02466",0.0640739127776227,0.122890620630804,0.108816509366258,0.116292975065954,0.127225694944733,0.191357358550162,0.19125152294036,1,0.388434828267809
"ECB_02467",0.110568749210224,0.230814824133418,0.230403600778478,0.200281860304676,0.250635638002914,0.209236591564849,0.25758585207798,1,0.539457053525745
"ECB_02469",0.534840623229222,1,0.688074682285113,0.342070228316674,0.224538318072954,0.17173700716177,0,0.516818765518537,0.650390071556911
"ECB_02470",0.69150461543574,1,0.815346256666653,0.736100912443511,0.39535278360358,0,0,0.189599269329519,0.221111479422981
"ECB_02472",0.322197901436229,0.273964098936181,0.273110148233659,0.223139824642157,1,0.27111025414439,0.16226680891681,0.429950802606241,0.363004143189518
"ECB_02473",1,0.211687389675924,0.180304953273188,0.17533576296623,0.126779278070473,0.128354110893056,0.212569729035341,0.324873664192875,0.218857257590016
"ECB_02474",0.455394332194469,0.355238960326045,1,0.346946864265846,0.391399850247078,0.0487156218481287,0.0451972080817899,0.125811933591131,0.17856721205488
"ECB_02475",0.886306065239371,1,0.871919624957137,0.760585299755253,0.446648426732091,0.153576343924483,0.415365158148999,0.430205993744553,0.271013307103788
"ECB_02481",0.371550222946074,0.563417484329089,0.566493585300008,0.311194038361192,1,0.456950443618131,0.427083381598271,0.456259005902312,0.602587768181843
"ECB_02482",0.288955231640285,0.201935921393205,0.168800793815772,0.270635369509441,1,0.259870546824503,0.0916472818052841,0.542955168334016,0.368635786054723
"ECB_02483",0.39509165619664,0.496646176549594,1,0.461142209049249,0.234506392811396,0.134667085389749,0.0598032697574479,0.102507061632972,0.16898703882073
"ECB_02484",0.802266360701072,1,0.766935170827634,0.901689361571798,0.455138981621463,0,0.151456909267513,0.42891376827835,0.663067882672324
"ECB_02485",0.759962778199068,1,0.729847553281426,0.763494659180079,0.436366732492331,0.226050954939127,0.1261634562628,0.309786040373131,0.401927401744305
"ECB_02487",0.25308476574936,0.28871421202582,0.153518344957414,0.121180745932807,0.508457934516815,0.2993005935576,0.237271188536659,0.363169052418524,1
"ECB_02488",1,0.910058424657346,0.867349595221641,0.851193829002158,0.311693144597236,0.124033606801401,0.137303223668926,0.232296067865477,0.577640132341395
"ECB_02490",1,0.780190026603873,0.528196166738484,0.389390800531441,0.0690591991334462,0.0393228550008396,0.0725086802229962,0.178074360049355,0.14150659863895
"ECB_02491",0.00189808595531266,0.00945011588905455,0.00348784457476536,0.00353566230863593,0.0463020288254625,0.289359823783329,0.453824860584956,1,0.101271400833771
"ECB_02494",0.753163941001358,0.309935091984326,0.143335869210406,0.432985388961171,1,0.189340318383154,0,0.804780749621228,0.34783449550252
"ECB_02495",0.789445033693554,0.837552410670744,0.804724284316562,1,0.283949588606767,0.0413291473470982,0.0243739980275121,0.0291868466116692,0.109681229838725
"ECB_02496",0.670802816865142,0.88464221444171,1,0.96012791230517,0.208819761458115,0.0172583382295527,0.00404089462624246,0.0322841445170941,0.127653650625986
"ECB_02497",0.691778707905831,1,0.938400765166872,0.97287193992659,0.208544111519235,0.0142638168148197,0.0105233507004226,0.0321546081119002,0.129724676723095
"ECB_02499",0.811791604516647,0.904116387852811,0.877344725419424,0.689483692034299,0.740937685920821,0.267000724422925,0.280854098549334,1,0.708901496748024
"ECB_02500",0.932779800966751,1,0.783359780802295,0.75368180119388,0.25256518117887,0.135766786555082,0.212691645751643,0.145094496234993,0.652549329100417
"ECB_02501",0.96995363287741,0.982884458343935,1,0.950352919233293,0.446150747839294,0.358059998207159,0.250271800962586,0.580846627642385,0.384641271694816
"ECB_02503",0.515877962344056,0.544878632493045,0.337060148495668,0.498555623741618,0.652191307452599,0.245198091797385,0.15951347426441,1,0.463242743931083
"ECB_02504",0.0510695623079746,0.05677278817666,0.0312909234768045,0.0535193358935704,0.103607390581108,0.0951491060991684,0.119318772281386,1,0.992340556754263
"ECB_02514",0.462844008346677,0.387856311774727,0.512535933581526,1,0.343180701477754,0,0,0.388517503432148,0.661238833975474
"ECB_02515",0.0455047126704773,0.017750598443609,0.055965011551745,0.0191529012847078,1,0.35181525843122,0.353338556847544,0.477402759683829,0.148982384640505
"ECB_02517",0.110461386437897,0.0719131781233791,0.119098446382039,0.0816609972983221,1,0.116805846560356,0.0703283378923357,0.0948785536231036,0.0752706620272642
"ECB_02520",0.209333993910181,0.167922470607823,0.172078360619004,0.0947243221013058,1,0.45307057409502,0.155215268589144,0.920493847616842,0.551277983000148
"ECB_02521",0.0627789560508654,0.044876781909245,0.038417414782997,0.042757253912249,1,0.552563078985995,0.24842495196602,0.213973827461116,0.087067441344993
"ECB_02522",0.0578278663764903,0.0916747008586715,0.103153563781267,0.0772910343355325,0.718626271792594,0.956718238211964,0,1,0.378009970305508
"ECB_02523",0.0171508053340327,0.0143678723758733,0.00680684841253441,0.0181582874395271,0.0267883072560724,0.0974775022201314,0.980091871695991,1,0.388791102919647
"ECB_02526",1,0.443922921241287,0.157146267396856,0.172776710100307,0.0893226504509166,0,0.121235922395359,0.336060511365844,0.645789418966242
"ECB_02527",0.0261139448432037,0.0340340640630323,0.0851082414590434,0.0165619520826751,0.103779363533258,0.141801171049713,0.225936188939193,1,0.532250902841638
