"gene_id","t3","t4","t5","t6","t8","t24","t48","t168","t336"
"YP_003043482.1",0.46254304942588,0.552345086038193,0.0359999126538104,0.226170016805678,0.926679437396747,0.76447970279511,0.86694507714478,1,0.459496184456492
"YP_003044851.1",0.625393455711689,0.722741941838057,0.555119990678047,0.732836392394964,0.834987492783679,1,0.918434267300918,0.898545879662951,0.83255441767486
"YP_003046315.1",0.989941650582645,0.95204970824698,0.786209180251289,1,0.891435660678547,0.842360751261537,0.791188474747368,0.635205382168581,0.845493023574299
"YP_003043670.1",0.964765186012397,1,0.743322021218417,0.560215271102254,0.534999636483311,0.251624446979739,0.310062070998844,0.60211255105363,0.732899372996906
"YP_003046441.1",0.546663892431928,0.538878226709052,0.501876634864468,0.453162013269771,0.582858856229821,0.96494176749593,0.82584413910125,0.824314344072771,1
"YP_003043341.1",0.920177757938563,1,0.81526930361113,0.494954574222671,0.749922292165006,0.633387787805581,0.891694967415984,0.898918480261067,0.864263465169807
"YP_003044108.1",0.953324481374498,0.836468948226096,0.798350472523318,0.821731688873382,0.801482792673387,0.605020409470818,0.712022208313577,0.752576418047508,1
"YP_003045297.1",1,0.750500698799968,0.493237519183143,0.409941297104107,0.347995256571855,0.274314952598366,0,0.0660073623531568,0.0369973099474326
"YP_003046127.1",0.272336708125148,0.070699407604862,0.048422518907696,0.00875324992646726,0.0839068107246521,0.913997830597967,0.820581190015326,0.954992569933085,1
"YP_003045636.1",0.927056546938216,0.807131098646987,0.857732955693238,1,0.531858131001052,0.550373263971579,0.575288735585317,0.429166397329051,0.238628620552334
"YP_003043937.1",0.60264122768408,0.440423968710651,1,0.763539358731512,0.898801065766255,0.830539933403452,0.351403774074607,0.176927765644446,0.190078477610298
"YP_003046121.1",0.534776491161952,0.897050671850503,0.956786795678354,1,0.974947645603132,0.548640401366479,0.644453299280899,0.476473557183746,0.374223701784628
"YP_003043931.1",1,0.833639049557676,0.787305735001728,0.610187942595156,0.598671941376538,0.616590220434935,0.562632829278171,0.6617969661787,0.50090756334003
"YP_003043494.1",0.826379658507469,0.692736756754042,1,0.862909544639843,0.963339239496778,0.292924583437168,0.110747368594993,0.0336280456083466,0.077224255502365
"YP_003045609.1",1,0.523385449044143,0.766012521435656,0.582897584474936,0.548522478921198,0.595859306444343,0.381064344543925,0.929469792150518,0.390816675973103
"YP_003043344.1",0.910257155965205,0.877744902514868,0.921271566195063,0.963531904549109,0.909250929942846,0.955880781815836,0.980102806598926,0.934494569608107,1
"YP_003046448.1",0.988960974934816,0.71041732568137,1,0.92927121374767,0.890271797314239,0.834030824780048,0.984539201889413,0.930256052691584,0.861477520822232
"YP_003043888.1",1,0.845351193172277,0.799864944041109,0.828671262928514,0.776729281884018,0.81238877524721,0.877115898238794,0.797179213994074,0.931704851765969
"YP_003044836.1",0.691006192208448,0.794047661565117,0.915691466579503,0.575494457016363,0.526666994935777,1,0.596379702994331,0.645891046416712,0.738074621304444
"YP_003044388.1",0.485957109477414,0.594247416239257,0.848942195091302,1,0.936067761225625,0.862427596472598,0.826282201246855,0.704392007141612,0.636710632674452
"YP_003046454.1",0.161499479222062,0.470947214621338,1,0.998043243369484,0.444835507411553,0.0266783570682679,0.0490755755772656,0,0.0275418347895955
"YP_003045512.1",1,0.946595772151587,0.927252298483895,0.867651685067022,0.908045368046662,0.735271792161329,0.613034286089441,0.679498867403097,0.574301691074985
"YP_003045732.1",0.760756203560106,0.724793561021819,0.804270230561726,0.923582807038956,0.895313355695026,0.760892459981816,0.836264373400334,0.8916176177822,1
"YP_003045710.1",0.210585555265741,0.0585020698933898,0.0855972521315325,0.0276350100648623,0.0383155819304248,0.428533907307557,0.450397803816173,0.740302822617397,1
"YP_003044106.1",0.514381672214805,0.605563893969964,0.770691857351576,0.725050191763976,0.838261929410216,0.786510300797246,0.713231150008774,1,0.504305196766451
"YP_003045281.1",0.620232266076257,0.749481224658754,0.739382337375371,1,0.681622674284684,0.279216153265447,0.134880623577818,0.100786463133381,0.043585713024762
"YP_003043511.1",0.136001118065346,0.0283882160763546,0.0586256202032922,0.0687051515446471,0.156072583149369,0.938207963068886,0.894444423356041,1,0.871434498866428
"YP_003043370.1",0.449022791221706,0.528280376868857,0.310717014627779,0.877929460621178,1,0.946810153030478,0.891576519361803,0.701665464440113,0.239376979622154
"YP_003045614.1",1,0.691709196814799,0.863211774332473,0.619403630647737,0.714242947147329,0.46878982629656,0.474641262298151,0.457474544722513,0.593725386754131
"YP_003046827.1",0.915355156559052,1,0.926452678954244,0.92219116675252,0.892875523515,0.833679576274885,0.892499200960817,0.921185406659091,0.97143381020263
"YP_003045401.1",0.947537110528258,0.929606682202351,1,0.843431742950493,0.802773386402005,0.811653137088888,0.808205499222447,0.811935785601521,0.837149941324396
"YP_003044593.1",0.143484731044916,0.0768048808312296,0.0366149901703397,0,0.204702872688108,0.86911649319384,1,0.700522258945354,0.309475751094181
"YP_003045720.1",0.110347731920023,0,0.11447644411255,0.0342467262511144,1,0.743244236545994,0.614405419833597,0.663041099463815,0.607616245412873
"YP_003044931.1",0.573477083787301,0.643757350103234,0.691892079372028,0.631960768870071,0.740029304215899,0.801484757615939,0.89307445090753,0.886978106857909,1
"YP_003046198.1",0.903067328059103,0.696317121125277,1,0.848350969408326,0.854711489719529,0.780201209270136,0.66226584495272,0.624606893751209,0.6205750613466
"YP_003047260.1",0.828049435584434,0.675142834353609,0.85345690372777,0.568123273276403,0.541090068305928,0.864260977793991,0.830865710772841,1,0.946254316877999
"YP_003043648.1",0.661346792456589,0.709853657275243,0.617272125773548,0.721401304876164,0.963088406364845,1,0.867182135458182,0.965108063409816,0.853468290593105
"YP_003044933.1",0.683800309984611,0.580166020056114,1,0.839143653825641,0.744562974004834,0.666735146474612,0.503911082807838,0.50775077141272,0.50855697962936
"YP_003044394.1",0.900644695436847,0.76183561525411,1,0.828318224387938,0.653716577172652,0.693315386299868,0.782921589921089,0.742551129524777,0.512023270935093
"YP_003047240.1",0.924395347241646,0.858568045982726,0.935374835819538,0.978484571479993,1,0.661322680366354,0.659574366481176,0.611929970136154,0.495679115554118
"YP_003045096.1",1,0.71149468305537,0.611464487556575,0.557159561769382,0.693605109682597,0.690964621824155,0.455120082024503,0.589327015479952,0.521035826625161
"YP_003046433.1",0.685895113963739,0.76733459825196,1,0.814161513556023,0.610572626209231,0.576877241126738,0.601179374743223,0.53510860845997,0.504330832681698
"YP_003044263.1",0.834237789608015,0.764169322332279,0.895870106594657,0.806718370179403,0.817139824066718,0.84257547932523,0.839481949901115,1,0.955059759495569
"YP_003045728.1",0.882631316217021,0.919572074554833,1,0.921531395955596,0.951706256234176,0.787595321786788,0.81352414662671,0.586488466470685,0.490482191511745
"YP_003044469.1",0.810394519525083,0.67323636034055,0.947214868753892,0.812562867579781,0.856611855324765,1,0.779288501711868,0.885173387517356,0.728226351556576
"YP_003047270.1",0.645471403842869,0.706043970162624,0.898700603379347,0.749970605756569,0.837391982274843,1,0.963623414772536,0.789678548351067,0.956203484639926
"YP_003046843.1",0.837376342909721,0.870397020863554,1,0.962216734953955,0.917880282403446,0.957088139798127,0.798567522016742,0.543506660345924,0.545424434051272
"YP_003044474.1",0.848418804283438,1,0.998408671197415,0.967138144633991,0.683788833313824,0.674149703215788,0.709970544264366,0.652533678087997,0.66131761587831
"YP_003046859.1",0.824644511988421,0.632770292402984,1,0.792744132229578,0.994340975440345,0.866985429668723,0.578596833829447,0.687258492497288,0.429448079901181
"YP_003045417.1",0.69076959015818,0.831664339702264,0.825824445041927,0.881353556372753,0.978357308143069,1,0.991785551305735,0.933835041557787,0.861677433920868
"YP_003046094.1",0.913032476665003,0.961303704403954,0.791107079736692,1,0.920797005899912,0.514762150188975,0.204658992135529,0.457701281678431,0.0368302338482546
"YP_003043919.1",0.668363999653893,0.701713433099466,0.576696337943364,0.711177831727284,0.759542016668659,0.923660177265492,1,0.975903612583258,0.962976811845172
"YP_003044476.1",0.918384902078945,1,0.892991014841143,0.921437154150125,0.86250803865786,0.865830630546275,0.90692361963843,0.895388230415366,0.954961263347618
"YP_003046860.1",0.827681865630382,0.979727140650295,1,0.890301090177491,0.74329173544,0.612246560288395,0.149754813975325,0.139755352137301,0.0322336233527428
"YP_003046425.1",1,0.939126595083341,0.902715895037083,0.874644268069806,0.874378738324054,0.794890131814388,0.823379813119805,0.720807844222806,0.719610380273503
"YP_003047272.1",0.678729961036681,0.511958514161816,0.527202539639642,0.482129589999623,0.496093145836674,0.815941985605697,1,0.94585745848877,0.890660226683036
"YP_003046098.1",0.620533204800281,0.449536701561801,1,0.412658380538311,0.647569679628866,0.612848128874498,0.309317817075707,0.416783679093545,0.427237007019499
"YP_003044907.1",0.92352805928818,0.896211898469104,0.881159049165816,0.904841005781667,0.92640149534751,0.947005832787295,0.953778005542147,0.942313533242524,1
"YP_003043310.1",0.724154955548879,1,0.842421039053398,0.75308081320686,0.593694926493199,0.669278689529085,0.860396327720612,0.686130405484376,0.962677896337705
"YP_003046673.1",1,0.619954884485442,0.585617837694675,0.567176465420719,0.567323812329999,0.438658981115196,0.512952707617866,0.245804297622629,0.197420386886347
"YP_003043650.1",0.889629469337134,0.980373402458179,1,0.939764389283154,0.897476496408254,0.885885448613805,0.963446788178008,0.96229990319577,0.99313070699656
"YP_003043595.1",0.672670519226586,0.988297509261838,0.702516577607244,0.898643029231555,1,0.890059558172772,0.78469672335973,0.777568978071892,0.565384543837037
"YP_003047029.1",0.889443397314738,0.956020611478421,0.691311708832531,0.728979696099331,0.767603541688858,0.902588342508436,1,0.866069516103755,0.758642420209907
"YP_003045026.1",0.715947069859807,0.567137387664512,1,0.499702108253291,0.681381573256707,0.477328760789951,0.589211015637406,0.414199680699632,0.270048517067449
"YP_003047253.1",0.275284213665143,0.188388299676026,0.402479660799237,0.304590400349224,0.604440136864378,0.6354265431919,0.846434476241439,0.911117034318399,1
"YP_003046851.1",0.725711622430767,0.50148210782891,0.738900020815839,0.712547625896645,0.547783844525276,0.699658037162463,0.618500957131823,0.773142805660952,1
"YP_003044184.1",0.79077272535699,0.825050337182849,1,0.50878628964351,0.619237634963667,0.569302673108494,0.250674966399445,0.611701951813649,0.465121187262798
"YP_003044488.1",0.995126291458173,0.9113952112462,0.763986502566248,1,0.619422591712749,0.762639333439237,0.444259662363021,0.833627288506428,0.843938544737275
"YP_003045398.1",0.657176254878938,0.845979009307107,1,0.806808322980129,0.579263240752561,0.55094952343996,0.601385718249658,0.644013015545617,0.57189688108921
"YP_003047255.1",0.360416161942078,0.245393332604169,0.691448670491291,0.916066179158346,1,0.745220835175542,0.378398465204163,0.768492055444535,0.775457708781817
"YP_003044261.1",0.12233012948666,0.431691478752185,0.600719406903338,0.964258607811733,1,0.803520387916276,0.278717213942543,0.602407158601726,0.379761643445203
"YP_003043263.1",0.933774642842373,0.896113690996791,1,0.849895537957443,0.922232529070181,0.570920801990813,0.504504630395163,0.408624777229888,0.316237850539898
"YP_003043890.1",0.682650596882308,0.66702641832836,1,0.89028538537214,0.789740103156915,0.843960248773426,0.794053604167481,0.911330077981739,0.71317431021825
"YP_003045017.1",0.87749315426203,1,0.9487925352875,0.868329005439607,0.819912100446218,0.805152839307411,0.783159542162707,0.848654429404368,0.877476851590414
"YP_003045289.1",1,0.731733543982323,0.674003675014968,0.15392570848808,0.0851581603954028,0.53747479022213,0.375273594283803,0.552705773610766,0.456101424551412
"YP_003046064.1",0.851150929602,0.843288642895063,0.819738592859124,1,0.898758130825727,0.135776759824927,0.17944644599113,0.122328798423587,0.0642623786107351
"YP_003046108.1",1,0.778712658061979,0.968446964157505,0.687672492805993,0.637220855198676,0.677105798477364,0.638745849579137,0.733394327342541,0.670405393454309
"YP_003047153.1",0.768313573762383,0.489252066151739,0.855257222114727,0.533275879411156,1,0.780343038816777,0.450198900803417,0.497034542136535,0.567583688177552
"YP_003046066.1",0.908416524623143,0.664508127906902,1,0.959468978613446,0.809533377059748,0.776819334880771,0.623187836314353,0.782523858317203,0.76884849853092
"YP_003044447.1",0.81593772086232,0.855181526358754,0.856268235196299,0.800152188984381,0.813025372558226,0.806873550021141,1,0.96986583444348,0.940412499746449
"YP_003045969.1",0.971323475719545,0.931442250102574,0.955839778207858,0.929066210718617,0.806078608941612,0.696063590026263,0.819832572822344,0.969953850505407,1
"YP_003044269.1",1,0.924340618890695,0.854924719988082,0.512334885022676,0.408522433427354,0.0310983028840106,0.0376740283621847,0.0522023821846216,0.00668895839814064
"YP_003044449.1",0.879323578586737,1,0.986473430054742,0.92277705511503,0.806337466944709,0.674829388782463,0.6001781054334,0.656191799111043,0.679393753023943
"YP_003044277.1",0.752276518109386,0.62582428351147,0.531950356571854,0.595527704270654,0.775917741577757,1,0.953690763375428,0.812274724708779,0.912914078405495
"YP_003044478.1",0.487833789783257,0.690516546332718,0.609683394777516,0.670743646032239,0.527603483410902,1,0.713743195724322,0.685346541441692,0.897768050093639
"YP_003046855.1",0.802350078673688,0.802698471039807,0.870854113949272,1,0.391036215544046,0.00954703716229699,0.0852194958817762,0.0222782339260406,0
"YP_003044025.1",1,0.590836444217355,0.76049509346621,0.46802284668965,0.335089659532469,0.30273082586994,0.671705874672328,0.23740128703485,0.0378986781042448
"YP_003043859.1",0.934882877387279,0.854641615898913,0.889492859681168,0.942433300843978,0.956308813426435,0.972601520844127,1,0.936236588528271,0.755018234556298
"YP_003046835.1",0.955964856652713,1,0.78275693920255,0.938159084773361,0.829056277657567,0.763402273356632,0.841037269652558,0.803991925132125,0.83536919211184
"YP_003044313.1",0.771602999312173,0.437469515034334,1,0.485205266406075,0.72230590102937,0.292042902384802,0.490267300800388,0.482852344194802,0.476781532135589
"YP_003043580.1",1,0.802162841402749,0.877483959672935,0.816870222594157,0.677354312727448,0.642414694981471,0.631328812902531,0.652513002327118,0.567584394722966
"YP_003044287.1",0.526146007627761,0.531703150640119,1,0.874798253620991,0.352927787146547,0.0173378726828852,0,0.00440281262173889,0
"YP_003044176.1",0.729914143738807,0.810202158804267,0.931407080989615,0.629930383185152,0.552348371287837,0.992997440398232,0.839515192811991,0.883394600551456,1
"YP_003043985.1",0.70138974940526,0.625082719762488,0.460996339613259,0.478360209106494,0.473851884058755,1,0.780671646893034,0.994085306607115,0.908894888672713
"YP_003045445.1",0.806765509656602,0.875444635858133,1,0.531840861757949,0.407624749244355,0.113410492493278,0.144983147502495,0.0575993556902664,0.116515174187386
"YP_003046833.1",0.776326412086829,0.744737356818177,0.659452667480874,0.604243998316841,0.65152196856895,0.656867961485107,0.953387031406546,1,0.786103802492264
"YP_003044874.1",1,0.725098228488838,0.626343831288151,0.41368553415631,0.403403370581158,0.399255666572442,0.326775714674354,0.321295135142866,0.236033615195669
"YP_003043582.1",0.979923893442556,0.944027891604677,0.897122883673736,0.752678324594686,0.693386382440503,0.557090708592642,0.621237695095851,0.887577767133818,1
"YP_003044170.1",0.836087889182586,0.999405144656871,1,0.885526910806204,0.75101562663398,0.814822493402201,0.834737497404814,0.75378620904189,0.6325321190987
"YP_003045443.1",0.658971737427868,0.846045366044846,1,0.967002894562274,0.690232860342784,0.33930358702055,0.47990825827315,0.361223140197293,0.192401798080762
"YP_003046831.1",0.890524321141384,0.732059269262802,0.882842490618608,1,0.84379405993479,0.740507172396953,0.472259852219047,0.678211470964938,0.525630879629977
